conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,sentiment_label_raw,sentiment_score,sentiment
1913260414542205027,Fri Apr 18 15:56:44 +0000 2025,0,drpd bikin kebijakan blunder mending bikin kebijakan 1 rumah 1 gu dowon @prabowo,1913260414542205027,,,in,block unblock aja kalau risihh,0,0,0,https://x.com/princepscalx/status/1913260414542205027,1083885106303889408,princepscalx,1 star,0.3676283061504364,Negatif
1911085093994872945,Fri Apr 18 15:56:40 +0000 2025,2,@OconXReborn @_aji_satrio_ @ebonXboy @desa_dusun @TOPssst @H1m4_W4r1 @Opiniku95098012 @BebySoSweet @H4T14K4LN4L42 @UGMYogyakarta @prabowo @DianSandiU @RomeoWalker19 @tham878 @DedynurPalakka @Lembayung071 @BANGSAygSUJUD @TeddGus @zy_zy_lestary @Minietweets_ @iam_zelt @romoatheist @DoktorMagang @Intel_Imut @G0LIATH87 @xquitavee @EdySularno96489 @jokowi @RIPDEMOKRASI @gibran_tweet @Kaesang Sejak 2012 sudah sy usulkan k Jokowers. Kalo ga mau Jokowi dikritik SEGERALAH DAFTARKAN AGAMA BARU K DEPAG DGN JADIKAN JOKOWI SEBAGAI NABI. Jadi umat agama lain ga boleh kritik apalagi demo. Sy malah tawarkan diri utk bantu bikin doa kepada Jokowi. Tapi mrk ga mau,1913260400805912649,,OconXReborn,in,,0,2,1,https://x.com/HarryPattyRM00/status/1913260400805912649,1864781185165201408,HarryPattyRM00,1 star,0.5310805439949036,Negatif
1913220097176666283,Fri Apr 18 15:56:38 +0000 2025,0,@tadeusiomay Make ni orang kebijakan Prabowo banyak yang habisin duit negara duit pajak orang tua kita bahkan kita sendiri lu kata baik? Pinter nder lu pinter banget dah.,1913260391473484093,,tadeusiomay,in,"Fayetteville, NC",0,0,0,https://x.com/iambatman30am/status/1913260391473484093,1598358696421396481,iambatman30am,1 star,0.6017425656318665,Negatif
1913260312159260929,Fri Apr 18 15:56:19 +0000 2025,0,hayoh ... ada apa ..? == karena udah di TTD @prabowo katanya RUU TNI yaudah cara satu nya ikutin aja dia bahas apa .. --- bawa aja ini setiap acara di kampus ... https://t.co/b9EtrKaklt,1913260312159260929,https://pbs.twimg.com/media/Go0saIJakAAxot9.jpg,,in,"Tokyo-to, Japan",0,1,0,https://x.com/clawhs02/status/1913260312159260929,1509984794968731648,clawhs02,1 star,0.46188226342201233,Negatif
1913201691006230558,Fri Apr 18 15:56:16 +0000 2025,0,@Flawerflawerrrr Tour prabowo tuh baru depok kebagian,1913260299140075645,,Flawerflawerrrr,in,bangtan only ♡ ,0,1,0,https://x.com/meisjeon/status/1913260299140075645,1412762468342923266,meisjeon,4 stars,0.28468260169029236,Positif
1913260259004883379,Fri Apr 18 15:56:07 +0000 2025,6,Soenarko dulu di 2019 pernah jadi pengikutnya pak Prabowo ditangkap polisi karena ketahuan punya senjata api ilegal. Lalu penahanan nya ditangguhkan atas permintaan panglima TNI Hadi Tjahjanto. Dia itu trouble maker. Ini beritanya bu @June_dya77 https://t.co/6ARoPePo7X,1913260259004883379,,,in,"Los Angeles, CA",0,1,1,https://x.com/Rocky_Antonie/status/1913260259004883379,1696507442035933185,Rocky_Antonie,1 star,0.5663642287254333,Negatif
1913103009560842738,Fri Apr 18 15:55:55 +0000 2025,0,@AryaminAneng @romoatheist @PDI_Perjuangan Otak loe sudah bener belum sampai ketik komentar seperti ini ente berpikir bisa bebas komentar sesuka hati kayak hari ini ketika hidup pada era mantan mertua presiden prabowo masih berkuasa sudah pernah hidup pada masa orba selama 32 Tahun,1913260212078907857,,AryaminAneng,in,,0,1,0,https://x.com/FahruddinLie/status/1913260212078907857,1457008308150169601,FahruddinLie,1 star,0.30745431780815125,Negatif
1913219540185743659,Fri Apr 18 15:55:49 +0000 2025,2,@blackshark7890 Maksudnya apa ini @ListyoSigitP @DivHumas_Polri @DivHumas_Polri? Dan ada juga yg pakai sprti dr TNI @Puspen_TNI ? Apakah mereka se-izin Komandan masing masing? Bagaimana menurut @SBYudhoyono &amp; @AgusYudhoyono @prabowo &amp; @Gerindra?,1913260186879607090,,blackshark7890,in,"Denpasar Barat, Indonesia",0,0,1,https://x.com/Info24Jam/status/1913260186879607090,50586787,Info24Jam,1 star,0.45093870162963867,Negatif
1913118276844130609,Fri Apr 18 15:55:19 +0000 2025,0,@Sandika_Noor @prabowo jangan dipenjara... orang ini adalah aset bangsa .. kalo bisa diangkat menjadi Pahlawan negara.. dan semoga menjadi contoh penerus generasi berikutnya,1913260057674027513,,Sandika_Noor,in,,0,0,0,https://x.com/AdangMaz/status/1913260057674027513,1816159933399998464,AdangMaz,1 star,0.4928150475025177,Negatif
1913053290583253454,Fri Apr 18 15:55:17 +0000 2025,0,@moisehll Pemerintahan Prabowo hadir dengan langkah nyata melawan judi online.,1913260049574814182,,moisehll,in,,0,0,0,https://x.com/mira_slsbila4/status/1913260049574814182,1815974035714609152,mira_slsbila4,5 stars,0.33695799112319946,Positif
1913220097176666283,Fri Apr 18 15:55:01 +0000 2025,0,@doktertumbuhan @tadeusiomay @ravennysm ngebela prabowo aja udah pertanda ga da otak,1913259985011876271,,doktertumbuhan,in,,0,0,0,https://x.com/unixstuff_/status/1913259985011876271,1819746884988309504,unixstuff_,1 star,0.3501546084880829,Negatif
1912868557668700559,Fri Apr 18 15:54:56 +0000 2025,0,@isgalonjebol @abdulisdumb @jonnypengacara @prabowo @Menlu_RI He he menurut kamu byk mualaf itu percuma Bapa Yahweh dan Israel gk perlu di bela...!,1913259964455620806,,isgalonjebol,in,,0,4,0,https://x.com/FenW16/status/1913259964455620806,1514031600266227715,FenW16,1 star,0.49137577414512634,Negatif
1913147853050122446,Fri Apr 18 15:54:53 +0000 2025,1,@msaid_didu Saya meragukan patriotisme pak Prabowo sekarang ini Mungkin dulu banyak orang tau betapa merah putihnya jiwa seorang @prabowo Ada apa dengan pak Prabowo sekarang di usia matangnya menggemban amanat rakyat sangat bertolak belakang dengan harapan rakyatnya yaitu kemakmuran.,1913259949905649915,,msaid_didu,in,Indonesia,0,1,0,https://x.com/Bung_Kiang/status/1913259949905649915,746123374888255488,Bung_Kiang,5 stars,0.36348724365234375,Positif
1913048451597930577,Fri Apr 18 15:54:47 +0000 2025,0,@Anak__Ogi @prabowo Saya pegang Mr Prabowo,1913259926895685670,,Anak__Ogi,in,,0,0,0,https://x.com/Namora_Hariara/status/1913259926895685670,1855629051677044736,Namora_Hariara,1 star,0.2586640417575836,Negatif
1913259376225493157,Fri Apr 18 15:54:40 +0000 2025,0,Prabowo Subianto Djojohadikusumo (EYD V: Prabowo Subianto Joyohadikusumo; lahir 17 Oktober 1951) adalah politikus pengusaha dan purnawirawan Tentara Nasional Indonesia Angkatan Darat yang menjabat sebagai Presiden Indonesia sejak 20 Oktober 2024 untuk masa periode 2024 2029.,1913259895643881928,,minian_4,in,,0,1,0,https://x.com/minian_4/status/1913259895643881928,1801407226596495363,minian_4,5 stars,0.29574549198150635,Positif
1912872785397129667,Fri Apr 18 15:54:36 +0000 2025,0,@MasBRO_back Dhak berani ke prabowo. Berani sama anak kecil paman,1913259879902441826,,MasBRO_back,in,,0,0,0,https://x.com/SuLit373686/status/1913259879902441826,1797544206485078016,SuLit373686,1 star,0.3336116075515747,Negatif
1913257695962120564,Fri Apr 18 15:45:55 +0000 2025,0,baca @prabowo,1913257695962120564,,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/vousmeuhyez/status/1913257695962120564,897819927414833153,vousmeuhyez,4 stars,0.27820509672164917,Positif
1913257666379731399,Fri Apr 18 15:45:48 +0000 2025,0,dongo banget demi Allah LU TAU GAKSIH PRABOWO PENCULIK PENJAHAT HAMMMMMM,1913257666379731399,,,in,she/they/them,0,0,0,https://x.com/pieckefinger/status/1913257666379731399,1440486275543298056,pieckefinger,1 star,0.5995827317237854,Negatif
1913061274893893798,Fri Apr 18 15:45:45 +0000 2025,0,@LeonPriceleon48 Dapatkan hunian aman tanpa banjir dengan inisiasi 3 Juta Rumah Prabowo,1913257654010679342,,LeonPriceleon48,in,,0,0,0,https://x.com/nandi_utomo40/status/1913257654010679342,1684449748626079744,nandi_utomo40,5 stars,0.5508153438568115,Positif
1913257604832534932,Fri Apr 18 15:45:34 +0000 2025,0,Diislam dilarang menjadi pengemis demi kepentingan kekuasaan pribadi&amp;kelompok dalam Al Quran.Apakah HAMAS&amp;Hizbullah pengemis pk @prabowo pk @Menlu_RI pk @sjafriesjams bu @puanmaharani_ri pk @MardaniAliSera Cc @erlanishere @Fahrihamzah @AgusYudhoyono @Ayang_Utriza @islah_bahrawi,1913257604832534932,,,in,,1,0,0,https://x.com/Hendrikorachman/status/1913257604832534932,1119457371393146880,Hendrikorachman,1 star,0.6305217146873474,Negatif
1913076599391658083,Fri Apr 18 15:45:33 +0000 2025,0,@Ary_PrasKe2 @newIding30 @mbahGandalf @Marbot_Udien @King_PWS_ @HumorJonTampan @GM_Warrios @Cintada16 @ardisatriawan @AntoniusCDN @Anak__Ogi woii dengar itu @Gerindra @prabowo,1913257603607728443,,Ary_PrasKe2,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/onanajalah/status/1913257603607728443,1165950560157061120,onanajalah,1 star,0.25137123465538025,Negatif
1913193659631354149,Fri Apr 18 15:45:15 +0000 2025,1,@psi_id Mungkin ada pihak pihak yang tidak suka jadi melontarkan statement bahwa ada Matahari Kembar di pemerintahan Prabowo,1913257525098741993,,psi_id,in,,0,0,0,https://x.com/rifky_andrian78/status/1913257525098741993,2876682570,rifky_andrian78,1 star,0.398053377866745,Negatif
1913256861228474432,Fri Apr 18 15:45:02 +0000 2025,0,FUCK PRABOWO FUCK GIBRAN FUCK ISRAEL FUCK YOUHUUHUHSJWKEKSOS ANJIIIIIINGGGGG LUUUUUUUUUUUU OON BANGEEEETTTTTTT OONNNNN. TAU OON GA SIHHH BODOOOHHHH GOBLOOOOOKKKKKK gw bisa pkpm((aamiin)) lu pada bisa kagaakkkk tambah tambahan aja remeeddd ajgg se oon ini cita cita jadi preswapres,1913257473659871725,,whodllu,in,,0,0,0,https://x.com/whodllu/status/1913257473659871725,1474545405962584065,whodllu,1 star,0.6874951720237732,Negatif
1913061274893893798,Fri Apr 18 15:44:47 +0000 2025,0,@LeonPriceleon48 Dari Prabowo solusi relokasi efektif dari ancaman banjir lewat Program 3 Juta Rumah,1913257409776357747,,LeonPriceleon48,in,,0,0,0,https://x.com/rumi_lakya/status/1913257409776357747,1686662167968563200,rumi_lakya,5 stars,0.3900499641895294,Positif
1912892736526782466,Fri Apr 18 15:44:44 +0000 2025,0,@msaid_didu @prabowo Bukan urusanmu didu.,1913257395234701326,,msaid_didu,in,,0,0,0,https://x.com/WilsonS58520/status/1913257395234701326,1902155896400293888,WilsonS58520,1 star,0.37939855456352234,Negatif
1913237997644120124,Fri Apr 18 15:44:44 +0000 2025,0,@TheShooter_id @PSSleman Hanya keajaiban Tuhan sek iso nulung pss ora degradasi min ,1913257394970542193,,TheShooter_id,in,,0,1,0,https://x.com/tongkyjoe/status/1913257394970542193,1426402411891937285,tongkyjoe,1 star,0.5929496884346008,Negatif
1913158327883739436,Fri Apr 18 15:44:43 +0000 2025,1,@Trystanto2 Terus kenapa kamu kerja buat antek CIA CSIS Indonesia &amp; pendirinya Jusuf Wanandi dkk yg membeking Prabowo &amp; mencurangi Pemilu biar Prabowo pengkhianat biadab yg bercita-cita jd Diktator Militer Fasis menang?,1913257393124687952,,Trystanto2,in,,0,0,0,https://x.com/RooneySianny/status/1913257393124687952,1189845201466122241,RooneySianny,1 star,0.25110673904418945,Negatif
1913256588904972329,Fri Apr 18 15:44:37 +0000 2025,0,@phuwintjang ini lg nyemilin kontol prabowo,1913257368630051284,,phuwintjang,in,,0,0,0,https://x.com/tadeusiomay/status/1913257368630051284,1891097502503575552,tadeusiomay,5 stars,0.2941761910915375,Positif
1913101901824168108,Fri Apr 18 15:44:31 +0000 2025,0,@txtdrimedia Yeuhhh kocak goblok @prabowo,1913257342520512778,,txtdrimedia,in,bxb area 🔞,0,0,0,https://x.com/nobabymin/status/1913257342520512778,1572885553439453185,nobabymin,1 star,0.3244999945163727,Negatif
1913065016699290077,Fri Apr 18 15:44:30 +0000 2025,0,@VIVAcoid @prabowo maluu ah pak:(,1913257336942301685,,VIVAcoid,in,,0,0,0,https://x.com/zaateyus/status/1913257336942301685,1586363221212303362,zaateyus,1 star,0.3970840871334076,Negatif
1912894859196944891,Fri Apr 18 15:44:28 +0000 2025,0,@Heraloebss @prabowo Yg punya perusahaan santai aja udah kaya pemerintahan takut perusahaannya di tutup dan akan menambah pengangguran. Ujung ada demo tiap hari,1913257331086840033,,Heraloebss,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/BosananMoco/status/1913257331086840033,928259699803275266,BosananMoco,1 star,0.5444411039352417,Negatif
1913257314590892224,Fri Apr 18 15:44:25 +0000 2025,0,...demo mahasiswa dicurigai presiden @prabowo ada campur tangan asing eh begitu kena tariff langsung mohon2 sama asing bahkan kebijakan nasional berubah gara2 campur tangan asing...mas bowo..mas bowo...,1913257314590892224,,,in,Twitterland is not a diary!,0,0,0,https://x.com/M4ngU5il/status/1913257314590892224,388798201,M4ngU5il,1 star,0.6682977080345154,Negatif
1913135047894503512,Fri Apr 18 15:44:20 +0000 2025,0,@IndoPopBase Selamat pak @prabowo. Anda diberi tambahan persenan oleh Mr. President,1913257296937013600,,IndoPopBase,in,Jakarta Capital Region,0,0,0,https://x.com/kretekmantab/status/1913257296937013600,1558548948172042240,kretekmantab,1 star,0.34998345375061035,Negatif
1913257228007792670,Fri Apr 18 15:44:04 +0000 2025,0,suwon @jokowi @prabowo,1913257228007792670,,,in,Cuba,0,0,0,https://x.com/swegerdedi/status/1913257228007792670,1804028968737345536,swegerdedi,5 stars,0.2836511731147766,Positif
1912868557668700559,Fri Apr 18 15:43:52 +0000 2025,3,@jonnypengacara @prabowo @Menlu_RI Jonny problematik urus agamamu/komunitas kamu sendiri,1913257179618197927,,jonnypengacara,in,,0,0,0,https://x.com/prasetyoadinugr/status/1913257179618197927,1751573556755128320,prasetyoadinugr,1 star,0.30925774574279785,Negatif
1913257128724447563,Fri Apr 18 15:43:40 +0000 2025,0,Teehee! https://t.co/bC4yzDahSz,1913257128724447563,https://pbs.twimg.com/media/Go1BMQqaAAAJUZ6.jpg,,in,Widhunesia,0,0,0,https://x.com/momijireaction/status/1913257128724447563,1592378171319779329,momijireaction,1 star,0.2826295793056488,Negatif
1913220097176666283,Fri Apr 18 15:43:14 +0000 2025,60,@tadeusiomay are we seriously romanticizing tugas yang emang udah seharusnya dia kerjain? like that's literally his JOB. terus apa coba 'kebaikan' lain yang PAK PRABOWO lu itu lakukan? do those even make up for all the shit we've been through as rakyat yang dipimpinnya?,1913257017000747310,,tadeusiomay,in,SHE % HER - 2❀,0,0,2,https://x.com/ttobiOoO/status/1913257017000747310,1368543092668657671,ttobiOoO,1 star,0.24135881662368774,Negatif
1912892736526782466,Fri Apr 18 15:43:07 +0000 2025,1,@msaid_didu @prabowo #1 Publik Enemy... Otak dan Dalang Utama Ijazah Palsu Pratikno!!! #1 Penyebok dan Penjilat Pantat @Jokowi Bahlul harus disusul oleh yg lainnya!!!,1913256989305848086,,msaid_didu,in,,0,0,0,https://x.com/Will_Iam_Wolles/status/1913256989305848086,1012305436979036161,Will_Iam_Wolles,1 star,0.397812157869339,Negatif
1912383805182333242,Fri Apr 18 15:42:51 +0000 2025,0,@Pe_Enestee @CNNIndonesia @prabowo @Gerindra Lah apa selama ini Jokowi kurang tenang menghadapi tuduhan2 politik kotor itu? Be fair dong. Selama ini dituduh membabibuta soal ijasah ybs diam sj. Giliran skrg dia berselancar di atas tuduhan tersebut malah dianggap memecah belah lah. Knp ga Anggap saja ini politik ,1913256922977079375,,Pe_Enestee,in,Di alam bebas,0,1,0,https://x.com/war_nazz/status/1913256922977079375,316875656,war_nazz,1 star,0.42072615027427673,Negatif
1913134430836978107,Fri Apr 18 15:42:49 +0000 2025,0,@WahyuRgl @prabowo Mana ada sebuah program berjalan sukses mulus dalam hitungan bulan ? Anies 5 tahun bangun Jakarta aja masih ancur2ran Pak Ganjar bangun Jateng 10 tahun masih jadi provinsi termiskin d Jawa &amp; jateng jadi provinsi UMR terendah ,1913256915708395683,,WahyuRgl,in,,0,0,0,https://x.com/G0LIATH87/status/1913256915708395683,1884976589039190016,G0LIATH87,1 star,0.4247977137565613,Negatif
1913153201534378442,Fri Apr 18 15:42:45 +0000 2025,0,@hijrahpath_ @prabowo baca pak,1913256898863993064,,hijrahpath_,in,,0,0,0,https://x.com/ditatrimul15270/status/1913256898863993064,1779712730095894528,ditatrimul15270,5 stars,0.2802814841270447,Positif
1913120839618425094,Fri Apr 18 15:42:32 +0000 2025,0,@regar_op0sisi Tuh pak @prabowo Jangan ditiru pak,1913256840785477922,,regar_op0sisi,in,,0,0,0,https://x.com/omsenank1/status/1913256840785477922,1502197561175597060,omsenank1,1 star,0.46283993124961853,Negatif
1912868557668700559,Fri Apr 18 15:42:23 +0000 2025,0,@catzenada @jonnypengacara @prabowo @Menlu_RI Mungkin dia sama mesumnya ,1913256804064382981,,catzenada,in,Somewhere in the Earth,0,0,0,https://x.com/angels_bac58190/status/1913256804064382981,1816073813668638720,angels_bac58190,1 star,0.3104768991470337,Negatif
1912894859196944891,Fri Apr 18 15:41:37 +0000 2025,0,@Heraloebss @prabowo Kalau cina kaya gini prosessss...,1913256613022224852,,Heraloebss,in,Jember,0,0,0,https://x.com/andiset59493811/status/1913256613022224852,515987486,andiset59493811,1 star,0.37427467107772827,Negatif
1913198552953897029,Fri Apr 18 15:41:23 +0000 2025,5,@aewin86 Ini namanya komentar Goblog dongok bahlul bin tolol. @ReflyHZ adalah warga negara Indonesia juga dan yang pasti taat pajak ya. Pajak yg dipergunakan buat gaji @prabowo dan konco2. Presiden lu sangka kerjaan nya hanya buat pemilih nya aja bego lu!,1913256554595537339,,aewin86,in,Indonesia ,0,4,0,https://x.com/Sigithard_/status/1913256554595537339,1603991115522519041,Sigithard_,1 star,0.6076288223266602,Negatif
1913101901824168108,Fri Apr 18 15:40:43 +0000 2025,11,@txtdrimedia Prabowo sekarang bukan Prabowo yg dulu njir. Dulu dia punya idealis sekarang blasss hilang semua. Kayaknya dulu dia suka pidato begitu karena belum lihat realita yang ada. Jd asal keluar aja dari mulutnya. Sekarang semua jd bumerang dia dibilang omon omon,1913256387208949810,,txtdrimedia,in,"DKI Jakarta, Indonesia",1,28,0,https://x.com/reyvanGali/status/1913256387208949810,1783386052411232256,reyvanGali,1 star,0.5767025351524353,Negatif
1913256297107243455,Fri Apr 18 15:40:22 +0000 2025,0,Gausah pake inisial prabowo sama pemerintah kan?,1913256297107243455,,,in,,0,0,0,https://x.com/dolceclementine/status/1913256297107243455,1206221011672190979,dolceclementine,3 stars,0.26439422369003296,Netral
1912759318161813773,Fri Apr 18 15:40:18 +0000 2025,1,@BerlandGroup @prabowo @mohmahfudmd @Syarman59 @yusuf_dumdum @AlissaWahid @WagimanDeep212_ @nu_online @narkosun @muhammadiyah @Vr1_Gim @kadrunibli17616 @islah_bahrawi @cholilnafis @GUSDURians @MurtadhaOne1 @MuhammadiyinGL @na_dirs @prastow @__AnakKolong @TV9NUsantara Gulung ....Kasih plat merah seperti PKI... agar generasi penerusnya menjadi terlarang di negara ini,1913256280300622014,,BerlandGroup,in,"Bekasi, Jawa Barat",0,0,0,https://x.com/dos135790/status/1913256280300622014,1660880654358441985,dos135790,1 star,0.3756968677043915,Negatif
1913131419129516359,Fri Apr 18 15:39:55 +0000 2025,1,@Boediantar4 TERNYATA PAK PRABOWO .. https://t.co/DK59yQySiD,1913256185312231717,,Boediantar4,in,West Java,0,0,0,https://x.com/Benzkardian/status/1913256185312231717,272022868,Benzkardian,1 star,0.2956204414367676,Negatif
1913080044546642416,Fri Apr 18 15:39:52 +0000 2025,0,@ARSIPAJA militer ko banyak omong @prabowo,1913256171106127902,,ARSIPAJA,in,Kiri jalan,0,0,1,https://x.com/_lontongbalap/status/1913256171106127902,2179582050,_lontongbalap,1 star,0.216413676738739,Negatif
1913256165431267718,Fri Apr 18 15:39:51 +0000 2025,0,Semua itu bisa terjadi jika Nabi Isa turun ke bumi sdgkan imam mahdi sebelum turun Nabi Isa as menetap di medinah &amp; mekah saat dajal tiba.Memangnya Nabi isa sdh turun?atau imam mahdi pemimpin hamas Cc @prabowo @Menlu_RI @MardaniAliSera @na_dirs @Hilmi28 @erlanishere @Dahnilanzar,1913256165431267718,,,in,,1,0,0,https://x.com/Hendrikorachman/status/1913256165431267718,1119457371393146880,Hendrikorachman,1 star,0.4811575710773468,Negatif
1913061274893893798,Fri Apr 18 15:39:42 +0000 2025,0,@LeonPriceleon48 Prabowo buka jalan bagi rumah di tempat yang aman,1913256127636357618,,LeonPriceleon48,in,,0,0,0,https://x.com/zacky_naufall/status/1913256127636357618,1689158870827237376,zacky_naufall,5 stars,0.43970122933387756,Positif
1913118276844130609,Fri Apr 18 15:39:05 +0000 2025,0,@Sandika_Noor @prabowo Duh sedih bgt cuma korupsi segitu doang bisa dipenjara uang segitu cuma buat makan 2 hari doang kesian keluarganya moy @prabowo tolong dong dibebasin kesian keluarganya mau makan apa besok,1913255973210476586,,Sandika_Noor,in,Indonesia,0,0,0,https://x.com/JELdeta/status/1913255973210476586,1591307894397743104,JELdeta,1 star,0.7388811707496643,Negatif
1913127472251671010,Fri Apr 18 15:38:38 +0000 2025,1,@G0LIATH87 @prabowo Inilah presiden tersayangku kebijakannya selalu luar biasa,1913255860647985545,,G0LIATH87,in,Jakarta Capital Region,0,0,0,https://x.com/Siah46911Martin/status/1913255860647985545,1903497890611519488,Siah46911Martin,5 stars,0.42586350440979004,Positif
1913221989151785027,Fri Apr 18 15:38:36 +0000 2025,4,@tadeusiomay Coba sebutin dong apa aja kebijakan/kebaikan yang dilakuin Pak Prabowo selama menjabat?,1913255853882523914,,tadeusiomay,in,,0,0,0,https://x.com/Rei2255W/status/1913255853882523914,1812214067056263168,Rei2255W,3 stars,0.27043941617012024,Netral
1912683041165910171,Fri Apr 18 15:38:35 +0000 2025,1,@Yha2n3 @prabowo @ListyoSigitP kenapa IQ jongkok kaya gini bisa lolos seleksi polisi ya?,1913255848954200533,,Yha2n3,in,,0,0,0,https://x.com/cap_enak100/status/1913255848954200533,1808680886029987843,cap_enak100,1 star,0.30364763736724854,Negatif
1913216338644066520,Fri Apr 18 15:38:30 +0000 2025,1,@mantan_ordal @dhatuputra @grok @zettoyu @keharyapatihan @prabowo Mari sabar dan ikhlas,1913255827831750895,,mantan_ordal,in,🦁,0,0,0,https://x.com/LSelviansyah/status/1913255827831750895,1041876074152353793,LSelviansyah,5 stars,0.31724053621292114,Positif
1912894859196944891,Fri Apr 18 15:38:20 +0000 2025,0,@PraseYulia46029 @Heraloebss @prabowo Karna musuhnya ras terkuat,1913255784663957543,,PraseYulia46029,in,,0,0,0,https://x.com/CahGemblun993/status/1913255784663957543,1838550358358110208,CahGemblun993,1 star,0.37151622772216797,Negatif
1913255193183199342,Fri Apr 18 15:38:16 +0000 2025,0,@OposisiCerdas Ya hrs!!!..Pak @prabowo ️,1913255766880141718,,OposisiCerdas,in,,0,0,0,https://x.com/Fadlipenyair12/status/1913255766880141718,1286557775670042625,Fadlipenyair12,1 star,0.3940555155277252,Negatif
1912446699211243647,Fri Apr 18 15:38:05 +0000 2025,0,@prabowo Si Hercules tolong suruh diam pak. Jangan banyak tingkah,1913255723934572774,,prabowo,in,,0,0,0,https://x.com/RArdiansya4716/status/1913255723934572774,1904569412411371520,RArdiansya4716,3 stars,0.26481953263282776,Netral
1913220097176666283,Fri Apr 18 15:37:53 +0000 2025,10,@tadeusiomay ye kontol baik ke rakyat mah bare minimun kontol gua tanya balik deh presiden mana yg seoon pak prabowo? jawab pls.. 8+2=11,1913255670956376549,,tadeusiomay,in,safe place!,0,0,0,https://x.com/opiasteri/status/1913255670956376549,1542745167899553792,opiasteri,1 star,0.46192288398742676,Negatif
1913255621253644770,Fri Apr 18 15:37:41 +0000 2025,0,Prabowo bombardilo,1913255621253644770,,,in,,0,0,0,https://x.com/sisyfhuss/status/1913255621253644770,1794150669898944513,sisyfhuss,3 stars,0.2474684715270996,Netral
1913255564978565411,Fri Apr 18 15:37:27 +0000 2025,0,Apa sanksi terhadap jaksa/Kejaksaan? Dan apa kompensasi terhadap Tom Lembong? @prabowo,1913255564978565411,,,in,,0,0,0,https://x.com/wendrahaka/status/1913255564978565411,111449759,wendrahaka,1 star,0.43783730268478394,Negatif
1913255554668962001,Fri Apr 18 15:37:25 +0000 2025,0,Tlong bantu @DediMulyadi71 @infoBMKG @MataNajwa @jokowi @gibran_tweet @prabowo @gopangandaran https://t.co/RjlfXSknub,1913255554668962001,,,in,"Pangandaran, Indonesia",0,0,0,https://x.com/IGustika54105/status/1913255554668962001,1912927273730314241,IGustika54105,1 star,0.2671512961387634,Negatif
1913255531940139366,Fri Apr 18 15:37:20 +0000 2025,0,Taiii w punya TikTok yang akunnya baru fyp nya sampah anjgggg Prabowo Teddy tni fakkkk,1913255531940139366,,,in,,0,0,0,https://x.com/acebutololl/status/1913255531940139366,357379805,acebutololl,1 star,0.29600799083709717,Negatif
1912920881623609544,Fri Apr 18 15:37:18 +0000 2025,0,@gamstxpedersen @BudiBukanIntel @PDI_Perjuangan @puanmaharani_ri @prabowo Yg bacot doang itu lo! Paling ga gue dah protes2 langsung tuh ke pengkhianat2 Nazi2 Indonesia. Gue belain kebenaran &amp; yg tertindas! Wlo diserang buzzer2 pelacurnya wowo &amp; diancam mau diculik dibunuh ditembak mati &amp; dibuang jasadnya kayak anjing. Dikata2in diserang2 di X ini.,1913255527154327905,,gamstxpedersen,in,,0,0,0,https://x.com/RooneySianny/status/1913255527154327905,1189845201466122241,RooneySianny,1 star,0.6578090190887451,Negatif
1913255510264131768,Fri Apr 18 15:37:14 +0000 2025,9,Anwar Ibrahim: Borjuis Nasional (Anti-Kom tapi setidaknya ada harga diri utk menegaskan otonomi negaranya di jenjang geopolitik) Prabowo Subianto: Borjuis Komprador (Ingin pengakuan &amp; belas kasih 🇺🇸 tapi malah kena palak walaupun udh jilat kaki) Pantesan aja gk diajak Xi wkwk,1913255510264131768,,,in,,0,1,2,https://x.com/NihilNothings/status/1913255510264131768,1631321607083020288,NihilNothings,2 stars,0.3291187286376953,Negatif
1913216338644066520,Fri Apr 18 15:36:54 +0000 2025,240,@dhatuputra @grok @zettoyu @keharyapatihan @prabowo Indonesia Gelap bagaimana? Saya bangun pagi cerah ( Mr. Omon ),1913255423144268016,,dhatuputra,in,"Ait Harz Allah, Royaume du Mar",0,2,4,https://x.com/mantan_ordal/status/1913255423144268016,2311901628,mantan_ordal,1 star,0.3585810661315918,Negatif
1912892736526782466,Fri Apr 18 15:36:44 +0000 2025,0,@msaid_didu @prabowo Yg pasti bukan dia pengganti nya...bahaya ...lebih parah. https://t.co/1oW4rizIap,1913255383541682504,https://pbs.twimg.com/media/Go0_nqbbwAA5e0I.jpg,msaid_didu,in,"Jakarta Pusat, DKI Jakarta",0,0,0,https://x.com/HHerlytailu/status/1913255383541682504,1884061679941738496,HHerlytailu,2 stars,0.3814336657524109,Negatif
1913101698316239110,Fri Apr 18 15:36:37 +0000 2025,0,@Nicho_Silalahi @prabowo Tak dikasih jabatan sering ribut biasa itu lek,1913255352675827899,,Nicho_Silalahi,in,Jakarta Capital Region,0,0,0,https://x.com/Siah46911Martin/status/1913255352675827899,1903497890611519488,Siah46911Martin,1 star,0.3078814744949341,Negatif
