userName,score,at,full_text,kategori,sentiment_label_raw,sentiment_score,sentiment
Imal Goncalves,5,2024-12-01 17:35:19,Sangat bagus,Positif,5 stars,0.2907521724700928,Positif
Ishendri Zaidun Zaidun,5,2024-12-01 15:16:55,senang lihat orang senang hatinya,Positif,5 stars,0.4443032443523407,Positif
Anacleto Nascimento,2,2024-12-01 10:06:49,Kenapa saat saya ingin mendaftarkan akun tiktok saya selalu tidak bisa padahal dulu saya bisa mendaftar tapi malah di blokir tanpa keterangan sama sekali dan saya juga tidak bembuat pelangaran kok saya bisa di blokir dan sekarang saya sudah tidak bisa mendaftar lagi akun Saya ini gimana dan mohon maaf saya kasih reting nya gini,Negatif,1 star,0.7672058343887329,Negatif
Akram Mia,5,2024-12-01 03:23:12,🥰🥰🥰🥰🥰🥰,Positif,5 stars,0.3085777759552002,Positif
Nori Amaral,4,2024-11-30 23:34:39,Aplikasi yang bisa tau keadaan kita gimana😌,Positif,5 stars,0.4210330545902252,Positif
He Sa,1,2024-11-30 07:18:28,Tiktok lemot dan cepat main blokir,Negatif,1 star,0.4300366938114166,Negatif
Asmawi Rantawi,5,2024-11-30 02:30:06,Sangat bagus Tapi Bagaimana caranya mengatasi saat kita nonton acara life di tik tok selalu lemot,Positif,4 stars,0.3524972200393677,Positif
Vieiras De Alrido,3,2024-11-30 01:40:54,"Aplikasi ini sangat membantu untuk pengetahuan dan menambah wawasan saya sangan suka aplikasi ini,🖤",Netral,5 stars,0.5287167429924011,Positif
Daffa Maulana,1,2024-11-30 01:23:10,Tidak bermanfaat.,Negatif,2 stars,0.43526431918144226,Negatif
Kang Cilok,1,2024-11-29 20:27:45,Kenapa jafi jelek apk nya suka keluar sendiri parah,Negatif,1 star,0.23944011330604553,Negatif
zia nafeeza Shaqeena,5,2024-11-29 16:25:01,Top,Positif,5 stars,0.8256890773773193,Positif
AnggianiBaun AnggiBaun,5,2024-11-29 15:58:25,Pengalaman Yang Saya Dapatkan Dari Tiktok Adalah Saya Bisa Melatih Tarian Saya,Positif,4 stars,0.4184911847114563,Positif
Romi Maha,1,2024-11-29 14:24:44,Ok,Negatif,3 stars,0.49511438608169556,Netral
Maria Luisa,4,2024-11-29 08:40:43,Iyah,Positif,1 star,0.2424660623073578,Negatif
Lis Dahlia,5,2024-11-29 07:30:38,Mantap lah,Positif,1 star,0.29196903109550476,Negatif
Helmi Prasetyo,5,2024-11-29 05:33:12,Bagus banget,Positif,1 star,0.4065641164779663,Negatif
Ahmad Fery,5,2024-11-29 03:40:51,Bagus,Positif,4 stars,0.25632038712501526,Positif
Endra Ocho,5,2024-11-27 15:23:18,Aplikasi ini sangat bagus👏,Positif,5 stars,0.5517893433570862,Positif
Eniu 77,5,2024-11-27 10:37:01,Ok bagus,Positif,3 stars,0.5572167038917542,Netral
Natos Santos,3,2024-11-27 10:07:10,👌,Netral,5 stars,0.3085777759552002,Positif
Joana Fraga Freitas,5,2024-11-26 21:48:01,Terbaik,Positif,5 stars,0.8169861435890198,Positif
Barros Barros,5,2024-11-26 21:13:12,Terbaik sekali,Positif,5 stars,0.8580600619316101,Positif
Nasiruddin Hridoy,5,2024-11-26 20:21:19,Impianku Allah tolong varil kan aku plz,Positif,5 stars,0.38254010677337646,Positif
Maemunah Muna,1,2024-11-26 15:48:09,"Kenapa,, tiktok sebsi banget",Negatif,1 star,0.45303064584732056,Negatif
Maspal,4,2024-11-25 22:29:43,EROR TERUS. TOLONG DI BANTU,Positif,1 star,0.384219229221344,Negatif
Wulan Wulan,5,2024-11-25 16:20:11,Vvgpgp di sini adalah seorang yang tidak punya uang untuk para wanita yang tidak bisa di download di bawah ini,Positif,1 star,0.5050528049468994,Negatif
Simiao Gama,5,2024-11-25 13:42:30,Sangat bagusss🤩🤩👍👍,Positif,5 stars,0.5274976491928101,Positif
Juliao Castro,4,2024-11-25 13:38:05,Sangat bagus,Positif,5 stars,0.2907521724700928,Positif
Barros Barreto Dania,5,2024-11-25 11:51:21,Aplikasi ini juga bermanfat ka kita Untuk belajar konten kreator Dan aku juga suka aplikasi ini,Positif,5 stars,0.5335235595703125,Positif
nailaalika alika,4,2024-11-25 01:38:57,Bagus,Positif,4 stars,0.25632038712501526,Positif
Tepizkan Laraqu,5,2024-11-25 00:52:40,𝘎𝘰𝘰𝘥,Positif,5 stars,0.3085777759552002,Positif
Vasco Borges,5,2024-11-24 23:10:33,Aplikasi ini saya suka karena dance nya yang unik,Positif,5 stars,0.42746010422706604,Positif
Aa Cecep,5,2024-11-24 15:16:10,Sru,Positif,3 stars,0.24167895317077637,Netral
Malim Diwa,5,2024-11-24 12:13:57,lambat,Positif,1 star,0.37282636761665344,Negatif
Robinton Da costa,5,2024-11-24 11:44:15,Masih yg terbaik,Positif,5 stars,0.7146738767623901,Positif
Fatiha Lab,5,2024-11-24 06:59:44,Fatah La L an,Positif,1 star,0.276010662317276,Negatif
Loxzy4 JR,5,2024-11-23 23:51:40,Bgus,Positif,3 stars,0.2815990447998047,Netral
Ahyar Rosidi,5,2024-11-23 19:02:18,Saya suka dengan tiktok ini,Positif,4 stars,0.3847634494304657,Positif
emmy karina sebayang,5,2024-11-23 14:11:37,"Akun saya tida bisa nyimpen lagu sebagai favorite dan pencarian lagu seperti dibatasi, tp di akun baru bisa🥴🥴",Positif,5 stars,0.466247022151947,Positif
Wiliam Da Costa Brito,5,2024-11-23 11:26:53,Saya suka tiktok,Positif,4 stars,0.34373706579208374,Positif
Francisco Simone Moiana,5,2024-11-22 18:08:44,aroni armando cintyre,Positif,3 stars,0.25732362270355225,Netral
Nurhikmah Abdul Rasyid,5,2024-11-22 09:58:13,Bagus,Positif,4 stars,0.25632038712501526,Positif
Ati Cahaya,2,2024-11-22 05:06:37,Kenapa tik tok ini Uda hbis di download tiba2 g bisa di buka,Negatif,1 star,0.46342524886131287,Negatif
Mira Mira,5,2024-11-21 23:20:33,Sangat menghibur dlm kesuntukan setelah aktifas,Positif,1 star,0.49600544571876526,Negatif
Nuraeny Nurah,5,2024-11-21 21:20:18,Aplikasi sangat bagus tapi sayang suka ngaco kenapa sy dibilang sedikit sedikit pelanggaran gak adil banget,Positif,3 stars,0.5010469555854797,Netral
Aisya putri Nabilla,5,2024-11-21 20:41:51,Sangat bagus,Positif,5 stars,0.2907521724700928,Positif
Rosalia Mambaris,5,2024-11-21 19:01:53,😍😍,Positif,5 stars,0.3085777759552002,Positif
Supri Yadi,5,2024-11-21 17:16:53,Aplikasi nya bagus ram rendah masih bisa pakai..,Positif,3 stars,0.44056436419487,Netral
Abdul Latif,5,2024-11-21 16:08:47,Pokoknya top,Positif,5 stars,0.4290212094783783,Positif
Beatriz Amargo,5,2024-11-21 13:54:37,I like tik tok because tik tok is so fun and i don't like tik tok lite because we cant use capcut but tik tok can thats why i like tik tok i give tik tok 5 stars✨👑🤗💕💖💝❤️💞👌🏻⭐⭐⭐⭐⭐,Positif,5 stars,0.4997886121273041,Positif
Eca Marica,5,2024-11-21 13:33:43,Selalu mantap,Positif,5 stars,0.5749825835227966,Positif
Dalya Lya,5,2024-11-21 11:51:20,Apk ini sangat bagus tapi kadang kadang logo SV videonya itu hilag,Positif,3 stars,0.4422573447227478,Netral
Iwan Nuloh,5,2024-11-21 09:16:11,Sangat bagus,Positif,5 stars,0.2907521724700928,Positif
Cucu Sumiyati,5,2024-11-21 01:18:34,Semangat,Positif,1 star,0.33743706345558167,Negatif
Nasar Nasar,5,2024-11-20 23:26:14,Vithusan,Positif,3 stars,0.2478473037481308,Netral
Rafa El,1,2024-11-20 16:34:54,Apaaan sih nih Apk selalu lemot dan keluar sendiri 🤧,Negatif,1 star,0.5510591864585876,Negatif
FIDEL CAIRASA,5,2024-11-20 10:53:41,Expat passang tiktok,Positif,1 star,0.37255874276161194,Negatif
Incos Ahmad,3,2024-11-20 06:15:55,Bagusss,Netral,3 stars,0.25900810956954956,Netral
Nyimas Mariana,5,2024-11-20 04:05:05,Bagus,Positif,4 stars,0.25632038712501526,Positif
Gobang Lover,1,2024-11-19 23:00:28,"Tlg di perbaiki lagi tiktok sulit kebuka sekarang ini, mentok di logo tiktok aja, harus di uninstall lalu download lagi baru bisa",Negatif,1 star,0.3624030649662018,Negatif
jalli Alan,3,2024-11-18 23:53:56,bagus,Netral,4 stars,0.25632038712501526,Positif
Waheed Alli jatoi,1,2024-11-18 21:14:31,KATALJ taoi,Negatif,5 stars,0.26200634241104126,Positif
Mulyadi Sawali,5,2024-11-18 18:09:51,apus,Positif,4 stars,0.2893577218055725,Positif
NAZRIL ZHUlFHI,5,2024-11-18 18:09:26,👍,Positif,5 stars,0.3085777759552002,Positif
Serry asih,5,2024-11-18 16:54:46,Bagus bgt dan menghibur 😘😘,Positif,1 star,0.5294944643974304,Negatif
arbitzawapa arbit,2,2024-11-18 14:27:45,Arbit zawava,Negatif,3 stars,0.24269112944602966,Netral
Dapur Kita,5,2024-11-18 12:57:16,Keren,Positif,3 stars,0.2497812658548355,Netral
Levana Costa,5,2024-11-18 09:03:29,APLIKASIH INI SANGAT BAGUS saya udah coba Tapi bagus banget Saya suka dengan tiktok ini Kalo tiktok yang lain saya tidak Sukaa!! TIKTOK INI SANGAT Bagus namun saya boleh live kapan kapan aja makasih ya kalo tiktok lite saya gak suka trus gk ada live nya lagi saya suka dengan tiktok yang ini trimakasih🙏😍😍😍,Positif,3 stars,0.4523604214191437,Netral
Alwan Pirmansah,3,2024-11-18 08:03:38,Bagus,Netral,4 stars,0.25632038712501526,Positif
Pengguna Google,1,2024-11-17 22:00:50,Bagus banget,Negatif,1 star,0.4065641164779663,Negatif
Yasir Khan,3,2024-11-17 21:51:56,Zanib NOOR .,Netral,5 stars,0.26964616775512695,Positif
Kedya T3akya,5,2024-11-17 21:41:26,Lansung kasi Bintang lima,Positif,1 star,0.346707284450531,Negatif
Zubair Ali,1,2024-11-17 21:31:05,Zubair.ail,Negatif,3 stars,0.2851616442203522,Netral
Joanico Barros,5,2024-11-17 19:27:21,Tiktok aplikasi yang sangat menarik,Positif,5 stars,0.5501955151557922,Positif
Ikun zita,1,2024-11-17 18:16:18,Tolong kenapa saya tidak bisa menanyakan teman,Negatif,2 stars,0.31649357080459595,Negatif
Duki Muhaimin,4,2024-11-17 17:21:01,Smga fyp trus,Positif,3 stars,0.24999234080314636,Netral
Talya Soares,5,2024-11-16 22:01:12,BAGUS,Positif,4 stars,0.25632038712501526,Positif
Rangga,5,2024-11-16 19:01:25,Sangat bagus,Positif,5 stars,0.2907521724700928,Positif
THALIA REGO,5,2024-11-16 10:58:09,Sangatt bagus dan nyaman di pake👍👍,Positif,5 stars,0.4790422320365906,Positif
Juje Mario Coa,4,2024-11-16 08:37:55,Tolong bantu follow TikTok saya,Positif,3 stars,0.2464587539434433,Netral
أوكتينا مهراني,1,2024-11-16 07:46:30,I can't register or create a TikTok account... I've also tried using a VPN. It still doesn't work... What should I do? Should I delete the app or can TikTok help me?,Negatif,1 star,0.6846365332603455,Negatif
Agustin Afidah,2,2024-11-16 05:13:05,Buka aplikaainya lama Bikin hp lemottttttt,Negatif,3 stars,0.2608865797519684,Netral
Shania Sella,5,2024-11-15 21:54:36,Ok,Positif,3 stars,0.49511438608169556,Netral
Celeste Xavier,5,2024-11-15 15:35:24,feto mesak,Positif,3 stars,0.27299603819847107,Netral
Kamat Metahn,5,2024-11-15 13:33:17,Kamat Metan,Positif,1 star,0.4330235719680786,Negatif
MaxStrem Flix,5,2024-11-15 12:25:16,It's good for me because I can chat with friends and also make good videos. Yes of course I enjoy playing this 😊,Positif,4 stars,0.5878337025642395,Positif
Kazibwe Richards gonko,5,2024-11-15 03:25:15,Slow,Positif,2 stars,0.4125012755393982,Negatif
Yeningsi Kaka,5,2024-11-14 07:46:06,apa ini yang bisa kita menghibur dan,Positif,5 stars,0.49246612191200256,Positif
Debby Ireni,5,2024-11-14 05:07:00,Terima kasih,Positif,3 stars,0.25477278232574463,Netral
muhamad alfath,1,2024-11-14 03:34:12,Jelek,Negatif,5 stars,0.33463096618652344,Positif
Azilda Barbosa,5,2024-11-13 17:10:17,Luar biasa,Positif,3 stars,0.3269787132740021,Netral
tagel puttra pettir,5,2024-11-13 01:26:27,Ok,Positif,3 stars,0.49511438608169556,Netral
Francisca Alves,2,2024-11-12 19:24:40,🥰,Negatif,5 stars,0.3085777759552002,Positif
ferdy Aryanto,5,2024-11-12 16:27:21,"saya sangat suka dengan aplikasi ini, sangat memuaskan kan bagi setiap orang yg menggunakan aplikasi tersebut.",Positif,5 stars,0.7113290429115295,Positif
Adinda Putri tunggal,2,2024-11-12 11:30:07,"Apinya bikin hp ku lemot dari sinyal sampai apk yg lain,lebih baik apk yg dulu lebih bagus dan selalu ada Kata tindak ada tanggapan",Negatif,2 stars,0.37266603112220764,Negatif
Janda Gemoy,5,2024-11-12 05:25:21,Bagus,Positif,4 stars,0.25632038712501526,Positif
عزيز,4,2024-11-12 02:10:42,manaaa fitur live photo untuk androidnyaaaaaa,Positif,3 stars,0.32248473167419434,Netral
Aldin Vaz de Carvalho Soares,5,2024-11-11 17:32:41,Aplikasi ini memang sangat bagus tapi tolong perbaiki lah sedikit karena kalo aku cari vidio lain malah munculnya cwek gojet²,Positif,3 stars,0.453238844871521,Netral
Nika Bella,5,2024-11-11 14:18:26,Sungu saia sangat menukai Tiktok Karena kita bisa menonton dan kita bisa juga bisa menbantu Tiktok kita sendiri.,Positif,4 stars,0.37311333417892456,Positif
Ade masitoh F,4,2024-11-11 00:59:02,Sangat bagus tiktok ini,Positif,5 stars,0.48731112480163574,Positif
Mimi Hie,4,2024-11-10 22:36:05,good,Positif,4 stars,0.49696317315101624,Positif
Joanico Mendonca,5,2024-11-10 20:32:59,OK,Positif,3 stars,0.49511438608169556,Netral
Jose Soares,1,2024-11-10 14:48:43,Terbaik,Negatif,5 stars,0.8169861435890198,Positif
Marisa Carla A.S. Carvalho,5,2024-11-10 04:14:48,Good,Positif,4 stars,0.49696317315101624,Positif
Wa Wan,5,2024-11-10 00:11:02,Sangat nyaman,Positif,5 stars,0.37942758202552795,Positif
eris yusmita,5,2024-11-09 20:39:46,Baguss suka,Positif,3 stars,0.3043609857559204,Netral
Surya Surya,5,2024-11-09 14:57:32,Bayak teman,Positif,1 star,0.31492388248443604,Negatif
Kampung Nambo,5,2024-11-09 13:02:16,Ini bagus,Positif,5 stars,0.2923147976398468,Positif
Syakirah Azzahra,1,2024-11-09 12:12:48,menginstal nya lama.,Negatif,5 stars,0.3398232161998749,Positif
Rhinna Sadiyah,5,2024-11-09 07:24:30,"Sangat menghibur, tpi sayang tdak bisa mendapatkan cuan",Positif,2 stars,0.41732707619667053,Negatif
Yudy Jemy,5,2024-11-09 01:52:40,Bagus banget,Positif,1 star,0.4065641164779663,Negatif
Nanda Costa,5,2024-11-08 19:19:07,Siap boss,Positif,5 stars,0.32109200954437256,Positif
Atino Suares,5,2024-11-08 14:15:35,Bagus,Positif,4 stars,0.25632038712501526,Positif
M. Reza Kurniawan,1,2024-11-08 14:12:22,Dubling update tiktok,Negatif,1 star,0.4088321626186371,Negatif
AGUIDA DE JESUS,1,2024-11-08 11:09:35,Dayah sukaa tiktok,Negatif,3 stars,0.25366610288619995,Netral
Nouna Nouna,5,2024-11-08 09:42:42,Saya suka sekali dengan Aplikasi ini krna sangat menghibur💗,Positif,5 stars,0.5366260409355164,Positif
Muhammad Darlis,5,2024-11-08 09:26:28,Amiin.,Positif,3 stars,0.2739468216896057,Netral
Jabbar Ch,5,2024-11-08 08:32:14,'Jabbar Ali,Positif,3 stars,0.21116037666797638,Netral
Made Budiarsa,5,2024-11-08 03:38:10,Sangat membantu,Positif,5 stars,0.6717545390129089,Positif
Benancio Lopes,2,2024-11-07 21:32:14,Benansyu,Negatif,3 stars,0.2700962722301483,Netral
Dian Se,5,2024-11-07 12:38:41,Good,Positif,4 stars,0.49696317315101624,Positif
Bagus Syahputro,5,2024-11-07 12:29:45,Ok,Positif,3 stars,0.49511438608169556,Netral
Wayan sinte,5,2024-11-07 11:26:05,Puas pokok nya.klw setiap upload video dibayar bahagia rasanya...,Positif,5 stars,0.4397110044956207,Positif
Vivit Sofiat,1,2024-11-07 06:12:16,Jelek harus intas terus,Negatif,4 stars,0.31762009859085083,Positif
Sudoro Radiyah,5,2024-11-07 02:01:35,Bagus nemen,Positif,1 star,0.2641027271747589,Negatif
Julio Vitoriano,5,2024-11-06 20:44:15,Sangat menbantu,Positif,1 star,0.28434380888938904,Negatif
Pedro DeJesus,5,2024-11-06 18:49:44,B.,Positif,3 stars,0.3221777677536011,Netral
Kader Jess,5,2024-11-05 23:21:10,TikTok memang bisa menghiburku,Positif,4 stars,0.2458396703004837,Positif
Mario Hoar,5,2024-11-05 13:56:13,bagus,Positif,4 stars,0.25632038712501526,Positif
kartika dewi,1,2024-11-05 00:27:28,Tiktok makin kesini makin kesana bikin kesal aplikasinya sekarang,Negatif,2 stars,0.43217921257019043,Negatif
Hi Hi,5,2024-11-04 14:17:06,Sangat bagus,Positif,5 stars,0.2907521724700928,Positif
JeJe Varrella,5,2024-11-04 12:19:22,Good,Positif,4 stars,0.49696317315101624,Positif
Eming Pereira Ataide,5,2024-11-03 22:55:04,Saya sangat senang dengan aplikasi ini 🤭🤭,Positif,5 stars,0.623602569103241,Positif
Agos Hattu,2,2024-11-03 18:50:54,tik tok,Negatif,2 stars,0.3025340139865875,Negatif
Bambang Winarto,5,2024-11-03 17:20:22,Tidak punya,Positif,1 star,0.700096070766449,Negatif
Ayang Aulia,5,2024-11-03 13:35:49,Bagus dan vidio lucu,Positif,3 stars,0.24065901339054108,Netral
Marito Alves,5,2024-11-02 22:09:31,Bagus,Positif,4 stars,0.25632038712501526,Positif
Ogi Martins,1,2024-11-02 14:34:20,Bagus,Negatif,4 stars,0.25632038712501526,Positif
Sebastiao Soares,5,2024-11-02 14:16:48,Kerja tukan las dan mikanik mesin,Positif,4 stars,0.29348310828208923,Positif
Fernandu Santos,5,2024-11-02 07:33:50,Tidak relawan,Positif,1 star,0.53337162733078,Negatif
Samsul Ma'arif,4,2024-11-02 05:43:52,Sangat memuaskan,Positif,5 stars,0.7911670207977295,Positif
Budi Fadhillah,5,2024-11-01 21:37:07,Bagus aplikasinya,Positif,4 stars,0.4261185824871063,Positif
Ali 777,5,2024-11-01 21:18:53,What Vario,Positif,2 stars,0.3003805875778198,Negatif
Revan _,5,2024-11-01 15:18:24,Bisa komen foto🗿,Positif,4 stars,0.2913663685321808,Positif
PECINTA FILM,5,2024-11-01 01:33:56,Seru poll,Positif,5 stars,0.27629923820495605,Positif
Bonifacio Godinho,5,2024-10-31 21:36:47,Sangat bagus,Positif,5 stars,0.2907521724700928,Positif
Adel Nalle,1,2024-10-31 20:35:20,Tiktok jaringan tidak stabil,Negatif,2 stars,0.4374670684337616,Negatif
Abdul Malik,2,2024-10-31 19:00:55,Bagus,Negatif,4 stars,0.25632038712501526,Positif
Taimali Gunilabe,2,2024-10-31 14:43:31,Atai,Negatif,3 stars,0.2537916898727417,Netral
Rini Oktaviany,5,2024-10-31 10:04:22,Good,Positif,4 stars,0.49696317315101624,Positif
Deni Bae,5,2024-10-31 05:56:37,Good,Positif,4 stars,0.49696317315101624,Positif
Windy Wulandari,3,2024-10-31 00:31:47,Knapa tiktok gk bisa nonton live,Netral,1 star,0.2821883261203766,Negatif
Daniel mayhadli Sebayang,5,2024-10-30 19:02:45,Bagus.....bersyukur ada aplikasi medsos seperti ini.....mantap👍,Positif,3 stars,0.28956329822540283,Netral
Sabino Soares,5,2024-10-30 18:37:52,Saya telah download aplikasi ini tapi templatenya anggaK muncul tolong perbaiki🙏🙏,Positif,1 star,0.40392348170280457,Negatif
Octavio Goncalves,5,2024-10-29 19:26:05,tavio,Positif,3 stars,0.2457854151725769,Netral
Daniel Soares,5,2024-10-29 18:19:19,Menghibur 😻🎊🎈🎭,Positif,1 star,0.4046909213066101,Negatif
Kusbiasih Asih,5,2024-10-29 18:10:02,Sangat bagus dan menarik suka dan sangat membantu.,Positif,5 stars,0.6780539751052856,Positif
Bahiya Kedy,5,2024-10-29 15:53:43,Bagus banget gilaaak seruuu cuy,Positif,1 star,0.509462833404541,Negatif
Celestina Peao da Silva,5,2024-10-29 06:27:36,Bagus,Positif,4 stars,0.25632038712501526,Positif
Md Miraj,5,2024-10-28 10:50:50,Good,Positif,4 stars,0.49696317315101624,Positif
Muhammad Azwanto,1,2024-10-27 12:03:08,Emang babi padahal akun baru aku buat tapi tidak bisa mengikuti penguna yang lain bukan hanya aku yang mengalami ini,Negatif,2 stars,0.34655919671058655,Negatif
francisco delio,2,2024-10-27 11:52:16,𝑺𝒂𝒚𝒂 𝒕𝒊𝒅𝒂𝒌 𝒃𝒊𝒔𝒂𝒉 𝒍𝒊𝒗𝒆 𝒅𝒊 𝒕𝒊𝒌𝒕𝒐𝒌,Negatif,5 stars,0.420148104429245,Positif
Satur Nino,1,2024-10-27 08:12:35,Lama lpadingnya Njierrr 🙄,Negatif,3 stars,0.3071673512458801,Netral
Letisia Letisia,5,2024-10-27 08:01:35,Letisia soares,Positif,4 stars,0.25375550985336304,Positif
Dalim Jaya,5,2024-10-26 02:18:30,Mantap,Positif,3 stars,0.24858497083187103,Netral
Aris Prizaldy,5,2024-10-26 01:26:29,Sukses selalu,Positif,5 stars,0.8036431670188904,Positif
Nabilla Karawang,5,2024-10-25 21:56:58,bguss,Positif,3 stars,0.27780795097351074,Netral
Nur Hayate,5,2024-10-25 19:35:23,Good,Positif,4 stars,0.49696317315101624,Positif
Sanisa Sanisa,5,2024-10-25 18:29:30,Oke,Positif,3 stars,0.6211124658584595,Netral
Lourenco Raimoniz,5,2024-10-25 14:48:31,Aplikasi nia sanga mengesankan Ga niesal uda donlowod,Positif,1 star,0.34195125102996826,Negatif
Gonca Imal,5,2024-10-25 09:54:49,sangat baik,Positif,5 stars,0.670619010925293,Positif
Fai Sal,5,2024-10-25 09:49:34,Faosal Hosting,Positif,4 stars,0.34558939933776855,Positif
Jeni Nurjiah,5,2024-10-24 19:25:47,kerennnn,Positif,3 stars,0.27555811405181885,Netral
Muhammad Reza,1,2024-10-24 18:52:23,"Aplikasi ini sekarang membuat saya tidak nyaman, setiap buka tiktok selalu berhenti di logo saja, lalu hp saya jadi lemot. Padahal ram 6gb internal 128gb space masih kosong banyak. Saya mengira awalnya hp saya rusak, ternyata aplikasi ini yg buat hp saya rusak",Negatif,1 star,0.45700502395629883,Negatif
Sehlin Rumuar,5,2024-10-24 08:02:54,Bagus,Positif,4 stars,0.25632038712501526,Positif
Sufaiyn Zab,5,2024-10-23 23:33:30,Sufiyan Shaikh,Positif,5 stars,0.38452479243278503,Positif
Ahmad Jaelani,5,2024-10-23 20:48:15,Ok,Positif,3 stars,0.49511438608169556,Netral
Marco soares,5,2024-10-23 18:58:59,"Bermanfaat SEKALI, coba seandainya vidio yg sudah di upload oleh kita ngga banyak penonton juga dibayar. Artinya kita juga bisa giat2 mengupload sekaligus belajar dari konten kreator lain. TERIMAKASIH",Positif,5 stars,0.561056911945343,Positif
Rey Naldi,4,2024-10-23 18:24:33,Kenapa tiktok saya. Sering tidak bisa di buka aplikasi tiktok. Selalu saya hapus dan download lagi. Kalau live. Ad pembritauan bahwa penonton di batasi. Tolong yg tau info nya. Kendala dimna?,Positif,1 star,0.4772660732269287,Negatif
Alisa Bela,5,2024-10-23 18:03:11,Bgus sosial media hiburan yang komplit,Positif,3 stars,0.35114195942878723,Netral
Rooney Athok93,5,2024-10-23 14:54:12,✌✌✌👍👍👍👍👍👍👌👌good,Positif,5 stars,0.3085777759552002,Positif
Kifayat Ahah,1,2024-10-23 13:22:44,Sullman,Negatif,3 stars,0.24957618117332458,Netral
anwar saidatul10,5,2024-10-23 09:33:06,mmbantu,Positif,3 stars,0.24433942139148712,Netral
Andre delvian Delvian Nugroho,1,2024-10-22 22:45:42,aplikasi nya lemot banget dasar lho anjiiiingg,Negatif,3 stars,0.24030129611492157,Netral
Sharma Official,2,2024-10-22 22:20:04,Mohon tiktok ku diupgrade karena masih versi lama terimakasih,Negatif,1 star,0.40418869256973267,Negatif
Petrus Oecusi,5,2024-10-22 19:09:47,Petu,Positif,5 stars,0.32296186685562134,Positif
Jasimah Jasimah,5,2024-10-22 17:08:18,Luar biasa,Positif,3 stars,0.3269787132740021,Netral
Mohamad rian Setiawan,5,2024-10-22 09:16:31,Sangat bagus buat nonton video pendek,Positif,4 stars,0.31159526109695435,Positif
Tom Ktm,5,2024-10-22 05:54:16,Very good,Positif,5 stars,0.5479445457458496,Positif
Jinizarianapinto ibalai,5,2024-10-21 21:23:08,Sangat bermamfaat,Positif,5 stars,0.5858678817749023,Positif
Elisa Maia,1,2024-10-21 14:01:27,Tidak terlalubagus,Negatif,3 stars,0.34641313552856445,Netral
Graciano Baptista,3,2024-10-21 11:17:31,sangat suka tapi saat membuka loadingnya lama.,Netral,4 stars,0.386873334646225,Positif
Anak Rantau,5,2024-10-21 10:19:04,Terimakasih,Positif,2 stars,0.2630012631416321,Negatif
Silvia Sherly,3,2024-10-20 22:08:08,Kenapa setiap kali aku suka moan di draft videoku. Rencana mau ngedit.. malah nggak bisa... 😒,Netral,1 star,0.42426803708076477,Negatif
zy barreto,5,2024-10-20 17:26:36,Hahahahahahah,Positif,1 star,0.2800837755203247,Negatif
Robiullamin Shuvo,3,2024-10-20 12:18:11,আপনিযেআমারএই,Netral,5 stars,0.24303647875785828,Positif
Algafar Fatih,3,2024-10-20 02:01:06,"Karena tidak memuaskan selain sering update suka tiba"" keluarkan diri dan minta di pulihkan kaya orang sakit aja minta berobat...",Netral,1 star,0.5089216232299805,Negatif
Titha1 Thita2,3,2024-10-19 18:41:46,Aplikasi ya udah donwlot tapi gabisa masuk,Netral,1 star,0.31901103258132935,Negatif
Putri Indah,5,2024-10-19 18:25:33,Sanngat bgus....,Positif,1 star,0.3349531888961792,Negatif
Bebora Psht,3,2024-10-19 08:01:28,Asa yfan,Netral,4 stars,0.2751208245754242,Positif
Carrolino Da Silva maya,5,2024-10-18 20:08:15,Very nice,Positif,5 stars,0.6515335440635681,Positif
Arifin Sipayung,5,2024-10-18 17:04:22,Mantap banget,Positif,1 star,0.41201770305633545,Negatif
Md Tanvir,5,2024-10-18 17:03:07,Raikb,Positif,3 stars,0.26781293749809265,Netral
Reza Aditya,5,2024-10-18 13:04:00,"Saya kasih bintang 5 karena aplikasi TikTok ini sangat memuaskan,dan sangat menghibur",Positif,5 stars,0.6533834934234619,Positif
Jhon Bosco,5,2024-10-18 11:52:11,Terima kasi untuk app ne saya suka,Positif,3 stars,0.3159710764884949,Netral
Jenoveva Tavares,2,2024-10-18 11:19:46,Mengapa akun saya di blokir,Negatif,1 star,0.4619784653186798,Negatif
Paul Alis,5,2024-10-18 08:51:34,Paulalis,Positif,4 stars,0.2642000615596771,Positif
jose dacosta,1,2024-10-18 07:27:29,Aplikasi ini juga bisa digunakan sebagai bahan,Negatif,4 stars,0.4111381471157074,Positif
yanti wahyuudin,5,2024-10-17 22:57:08,Good i like,Positif,4 stars,0.5537402033805847,Positif
yeni nuraeni,5,2024-10-17 22:27:48,Seneng dpat rejeki Alhamdulillah dengan nonton vidio,Positif,1 star,0.25176283717155457,Negatif
Safar Taher,5,2024-10-17 19:36:04,Very good,Positif,5 stars,0.5479445457458496,Positif
robi bramantio,5,2024-10-17 17:26:35,Verry good bagus kerja bagus,Positif,4 stars,0.4513416588306427,Positif
Sandrih Doank,5,2024-10-17 14:49:25,"Sangat menyenangkan bisa berkenalan dan memperbanyak teman,dan dapan uang sampingan",Positif,5 stars,0.5904666781425476,Positif
Sria Sri,5,2024-10-17 11:10:17,Suks,Positif,4 stars,0.26830407977104187,Positif
